text,label
"I wonder if the Police are smart enough to understand the situation that they've created yet? The cost of their stupidity will far exceed any terrorist attack. If they don't fix their problem quickly, they'll be ranked as worse than terrorist and dealt with accordingly. ( Just an obvious observation of human nature.)",1
First view,0
To all those white idiots who are saying to nuke the holy city here is the answer.You are forgetting that we Pakistani also have more than 200 nukes and 6 largest standing army.What will happen to the country which attack this holy city and yeah we are a Muslim country.,1
He is afghan.  Must be muslim and future enemy? Why caring about it?,0
shut up working at Google would be amazing u suck,1
"typical media idiots. these people are being nonviolent, how do you not see this as a significant variable? if they were to have gone in shooting, like the blacks/muslims/etc that you are referencing, there would be an entirely different course of action taken by the government. take for example columbine or the numerous other mass shootings perpetrated by whites. its no wonder why you idiots blame everything on race instead of looking at the real factors as to why some people die and others dont. typical baby brain mentality.",1
I hate seeing scandinavia being destroyed by parasites,1
"I hate to bring up the Bible. No really, I do. But there's a part in the end where it speaks of peace.
And I want to let you know that they weren't talking about everyone just deciding to be friends.
Something is going to happen that will force us to pull together to deal with. Something global.
You probably think I'm talking climate change...... but I'm not.
#soon",0
Goodbye Sweden!,0
idiots from Al Jazeera India was not made on the basis of religion.Pakistan was created due to large scale rioting by the muslims. The thing is majority of Hindu came from Pakistan from India but majority of Muslims stayed in India. India never accepted division on the basis of religion.,1
The man isn't even in office yet. I fully support halting the pipeline but I think you're jumping the gun assuming what he'll do. I will support our president elect until he gives me reason not too.,0
They have a right to live and start a new life.  They are willing to work.  I am sure the rich can find jobs for them.  Give them a chance they just arrived give them a chance.,0
Hitler would've never allowed this to happen.,1
"Deploy these men out on the sea, near the airport but out on the streets as a normal officer of the law i dont think so. They are not officers of the law , they are trained government killers and should have no place on the streets. Uk looks to becoming more like usa or a police state and no matter what you say more guns does not mean less danger.
Pen is mightier than the sword. Js.",1
"here's the excuse for cop lovers that makes this OK, she hit him first ( the classic argument of every 4 year old girl) and he was in fear for his life. I think some cops just being complete criminal scumbags is more likely than all of them having altruistic intentions. When I was a cop I was surprised at how other officers couldn't see the harm they cause and instigate through s.o.p. and protocol. Also, if you try to tell your fellow officers that maybe the handcuffed black man didn't deserve to be beaten and have charges trumped up against them they look at you like you're a Martian, like telling them acting LIKE the criminals were supposed to be arresting is blasphemy. Also, I can tell you from experience that DUI checkpoints aren't for catching drunk drivers, they're for compiling thousands upon thousands of dollars of minor traffic infractions while catching almost no drunk drivers. 

My theory goes as follows, policy departments hire people just smart enough to do their job but just dumb enough to not know or care about the damage they cause",1
"lol $17 million in fines, what a joke. the company probably makes $100s of millions if not $billion+. and guess what, PetroPeru is state-owned, yes, the Peru government owns the company. So government-owned company is paying fines to itself??? The whole thing is a joke - the Peruvian government doesn't give a shit about the Amazon, that flows into Brazil - not their problem. They just want that juicy oil money $$$",1
