text,label
Drawing a Muhammed that they knew compared to drawing the illiterate schizophrenic coward BDSM pedophile warlord rapist prophet of Islam who in all reality most likely didnt even exist? Well how the fuck did those Muslim Terrorist sons of bitches know the difference between what was being drawn? I mean the Art Exhibition said Muhammed Drawing Contest it didnt say the Prophet of Islam Muhammed Drawing Contest but these assholes assumed and drove over a 1000 miles to kill Infidels What about the Sydney Chocolate Cafe shooting what was the motivation there? Muslims dont need motivation they have a Quran thats all the inspiration needed to kill Infidels off I believe that anybody who has the pussy name of Muhammed needs to be beheaded for offending the prophet of wars name,1
The man is wearing a shirt asking what are the parameters of blackness and you are going to ask what it means to be a black man Get the fk outta here!,1
Fucking religious ignorant peopleThey cant even see that those people go to help their children and they attack them for evil stupid reasons hiding behind their idiotic extremist religious views,1
The USA is one very sick society This may only be the start lets hope its not but I fear there is more to come You want guns you seem to be getting your wish,1
Now thanks to Trump all the rasicst scum is coming out 😠 this is disgusting! Airbnbisdisgusting You rasicst scumbags if you want a world for your own then go spread your hate on Mars or the moon Earth is for everybody! 😷 i cant discribe just how much I cant stand rasicst!,1
I cant stand this pussy,1
Damn! I mean what the hell! If I remember this correctly police people are supposed to maintain peace! Now what the hell do we have here? This white ass police killed this fellow of ours He had a life you know? Somehow I think policemen were trained to be racist Policemen are becoming terrorists,1
Muslims are not humans you dummies,1
Every Muslim country is completely backwards They are violent savage hell holes The Average national IQ of Middle eastern countries is 80 Thats borderline retarded by Western Standards So obviously the influx of these violent savages is at odds with Germany,1
No fucks given to police unions,1
Whos up for hunting him and putting s bullet in the back of his head?,1
Crazy manner! I hate this kind of person if no any comprises for each other,1
The Bankers blame the immigrants for all their wrong doing now this nationalist try to influence all other stupid people with their incoherent superiority,1
There in a nutshell is everything that is wrong with people Invite a racist scum bag onto a uni campus inciting racism is moronic and wrongand the We wonder why you have disturbed nut jobs going into universitys committing mass murder,1
These bastards doing the bombing are the same people who will blame the government when their children contract polio and become crippled,1
Shit Izrael genocid land!,1
cops are pieces of craps I hate all of them all they do is make a kids life worse,1
What kind of idiots are these men Where are their wives daughters Women dont let these idiots ruin what we have fought so hard for I was told at 25 I couldnt have any more children I had to take birth control for 5 yrs Then at 30 I had to have my tubes tied because if I did get pregnant I would bleed to death I had 2 beautiful children so I cried and had to live for my kids Please all women if you want and can have a dozen children good for you but for us women who are not healthy enough at least let us have the alternative If these guys are so judgmental tell them to keep it in their pants,1
